"filename", "language", "C#", "XML", "HTML", "UnityAssemblyDefinition", "JSON", "UnityShader", "JavaScript", "YAML", "CSS", "Markdown", "comment", "blank", "total"
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ScriptableObjects\AIBERG.ScriptableObjects.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ScriptableObjects\BossAbilitiesSO.cs", "C#", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ScriptableObjects\FactionSO.cs", "C#", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\AIBERG.UI.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 19
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\GreetUser.cs", "C#", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\HealthUIManager.cs", "C#", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\MenuManager.cs", "C#", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 77
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\ShowUsername.cs", "C#", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\StepCounter.cs", "C#", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\TextManager.cs", "C#", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Utilities\AIBERG.Utilities.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Utilities\ComponentFinder.cs", "C#", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 14, 92
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\EditModeTests\DamagingProjectileTests.cs", "C#", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 35
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\EditModeTests\EditModeTests.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 26
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\PlayModeTests\BossTesting.cs", "C#", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\PlayModeTests\LoginControllerTests.cs", "C#", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 69
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\PlayModeTests\PlayModeTests.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 30
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "UnityShader", 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 2, 33, 144
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "UnityShader", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 3, 31, 146
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "UnityShader", 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 2, 33, 144
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "UnityShader", 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 4, 71, 318
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "UnityShader", 0, 0, 0, 0, 0, 241, 0, 0, 0, 0, 4, 66, 311
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "UnityShader", 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 10, 50, 248
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "UnityShader", 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 8, 50, 241
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "UnityShader", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 4, 21, 107
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "UnityShader", 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 8, 50, 241
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "UnityShader", 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 8, 28, 139
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "UnityShader", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 4, 33, 159
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "UnityShader", 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 4, 71, 318
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "UnityShader", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 20, 117
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMPro.cginc", "UnityShader", 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 2, 20, 85
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "UnityShader", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 2, 34, 158
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "UnityShader", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 10, 14, 86
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "UnityShader", 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 7, 19, 102
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 2, 157
"d:\CNG491ERG\EndlessRunnerGame\Assets\Training\Boss.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 26
"d:\CNG491ERG\EndlessRunnerGame\Assets\Training\default.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 26
"d:\CNG491ERG\EndlessRunnerGame\Assets\Training\results\ppo\Boss\Boss-499960.pt", "XML", 0, 15032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 15095
"d:\CNG491ERG\EndlessRunnerGame\Assets\Training\results\ppo\Boss\Boss-750094.pt", "XML", 0, 14957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 15021
"d:\CNG491ERG\EndlessRunnerGame\Assets\Training\results\ppo\Boss\checkpoint.pt", "XML", 0, 14958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 15022
"d:\CNG491ERG\EndlessRunnerGame\Assets\Training\results\ppo\configuration.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 1, 79
"d:\CNG491ERG\EndlessRunnerGame\Assets\Training\results\ppo\run_logs\timers.json", "JSON", 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 335
"d:\CNG491ERG\EndlessRunnerGame\Assets\Training\results\ppo\run_logs\training_status.json", "JSON", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\EndlessRunnerGame-opencov\EditMode\TestCoverageResults_0000.xml", "XML", 0, 3431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3431
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\EndlessRunnerGame-opencov\EditMode\TestCoverageResults_0001.xml", "XML", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\EndlessRunnerGame-opencov\PlayMode\TestCoverageResults_0000.xml", "XML", 0, 3679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3679
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\EndlessRunnerGame-opencov\PlayMode\TestCoverageResults_0001.xml", "XML", 0, 1845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1845
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\EndlessRunnerGame-opencov\Recording\RecordingCoverageResults_0000.xml", "XML", 0, 3428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3428
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\EndlessRunnerGame-opencov\Recording\RecordingCoverageResults_0001.xml", "XML", 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-08_11-48-48_CoverageHistory.xml", "XML", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-33-31_CoverageHistory.xml", "XML", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-33-49_CoverageHistory.xml", "XML", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-35-45_CoverageHistory.xml", "XML", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-36-38_CoverageHistory.xml", "XML", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-39-19_CoverageHistory.xml", "XML", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-42-20_CoverageHistory.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-42-37_CoverageHistory.xml", "XML", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-42-56_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-42-58_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-44-01_CoverageHistory.xml", "XML", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-44-04_CoverageHistory.xml", "XML", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-44-56_CoverageHistory.xml", "XML", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-45-11_CoverageHistory.xml", "XML", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-45-14_CoverageHistory.xml", "XML", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-51-48_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_14-51-53_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_18-06-31_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_18-33-06_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_18-34-37_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_18-40-19_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_18-41-12_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_18-42-03_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_18-44-26_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-09_18-48-54_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-12_07-07-16_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-12_07-07-27_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-12_07-10-50_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-12_07-12-10_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-12_07-13-00_CoverageHistory.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-12_07-13-30_CoverageHistory.xml", "XML", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report-history\2024-04-12_07-17-41_CoverageHistory.xml", "XML", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.API_InputRecorder.html", "HTML", 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 8, 182
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.API_LoginController.html", "HTML", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 8, 176
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.API_RegisterController.html", "HTML", 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 8, 175
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.BossAbilities_AttackDrone.html", "HTML", 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 8, 218
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.BossAbilities_BasicAttack.html", "HTML", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 8, 190
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.BossAbilities_MoveDown.html", "HTML", 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 8, 166
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.BossAbilities_MoveUp.html", "HTML", 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 8, 166
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.BossAbilities_SpawnAttackDrones.html", "HTML", 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 8, 244
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_Boss.html", "HTML", 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 8, 225
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_BossAgent.html", "HTML", 0, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 8, 209
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_DamagingProjectile.html", "HTML", 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 8, 155
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_Despawner.html", "HTML", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 8, 130
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_GameEnvironment.html", "HTML", 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 8, 216
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_InputHandler.html", "HTML", 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 8, 129
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_Player.html", "HTML", 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 8, 220
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_PlayerAgent.html", "HTML", 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 8, 221
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_PlayerAutoInputHandler.html", "HTML", 0, 0, 386, 0, 0, 0, 0, 0, 0, 0, 0, 8, 394
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_PlayerInputHandler.html", "HTML", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 8, 117
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_RandomInputHandler.html", "HTML", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 8, 117
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Core_StoopidInputHandler.html", "HTML", 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 8, 145
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Factions.TheOrderOfTheFlesh_AssaultRifle.html", "HTML", 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 8, 201
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Factions.TheOrderOfTheFlesh_Jump.html", "HTML", 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 8, 160
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Factions.TheOrderOfTheFlesh_LastResort.html", "HTML", 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 8, 212
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Factions.TheOrderOfTheFlesh_MachineGun.html", "HTML", 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 8, 210
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.UI_HealthUIManager.html", "HTML", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 8, 125
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.UI_MenuManager.html", "HTML", 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 8, 122
