"filename", "language", "C#", "XML", "HTML", "UnityAssemblyDefinition", "JSON", "UnityShader", "JavaScript", "YAML", "CSS", "Markdown", "comment", "blank", "total"
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.UI_StepCounter.html", "HTML", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 8, 119
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\AIBERG.Utilities_ComponentFinder.html", "HTML", 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 8, 205
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\Summary.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 56
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\Summary.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 2, 56
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\Summary.xml", "XML", 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_branchcoverage.svg", "XML", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 88
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_combined.svg", "XML", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 88
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_linecoverage.svg", "XML", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 88
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_branchcoverage_blue.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_branchcoverage_brightgreen.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_branchcoverage_green.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_branchcoverage_lightgrey.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_branchcoverage_orange.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_branchcoverage_red.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_branchcoverage_yellow.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_branchcoverage_yellowgreen.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_linecoverage_blue.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_linecoverage_brightgreen.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_linecoverage_green.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_linecoverage_lightgrey.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_linecoverage_orange.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_linecoverage_red.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_linecoverage_yellow.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\badge_shieldsio_linecoverage_yellowgreen.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\class.js", "JavaScript", 0, 0, 0, 0, 0, 0, 173, 0, 0, 0, 13, 35, 221
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_cube.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_cube_dark.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_down-dir_active.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_down-dir_active_dark.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_fork.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_fork_dark.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_info-circled.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_info-circled_dark.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_minus.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_minus_dark.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_plus.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_plus_dark.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_search-minus.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_search-minus_dark.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_search-plus.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_search-plus_dark.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_sponsor.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_star.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_star_dark.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_up-dir.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_up-dir_active.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_wrench.svg", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\icon_wrench_dark.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\index.htm", "HTML", 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 8, 144
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\index.html", "HTML", 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 8, 144
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\main.js", "JavaScript", 0, 0, 0, 0, 0, 0, 267, 0, 0, 0, 13, 45, 325
"d:\CNG491ERG\EndlessRunnerGame\CodeCoverage\Report\report.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 504, 0, 0, 64, 568
"d:\CNG491ERG\EndlessRunnerGame\Packages\manifest.json", "JSON", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 1, 47
"d:\CNG491ERG\EndlessRunnerGame\Packages\packages-lock.json", "JSON", 0, 0, 0, 0, 518, 0, 0, 0, 0, 0, 0, 1, 519
"d:\CNG491ERG\EndlessRunnerGame\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\AutoInputHandler\Boss\Boss-1699830.pt", "XML", 0, 13711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 13768
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\AutoInputHandler\Boss\Boss-1799844.pt", "XML", 0, 13762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 13819
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\AutoInputHandler\Boss\Boss-1899981.pt", "XML", 0, 13856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 13912
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\AutoInputHandler\Boss\Boss-1999979.pt", "XML", 0, 14204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 14255
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\AutoInputHandler\Boss\Boss-2000149.pt", "XML", 0, 14204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 14255
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\AutoInputHandler\Boss\checkpoint.pt", "XML", 0, 14203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 14254
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\AutoInputHandler\configuration.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 1, 79
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\AutoInputHandler\run_logs\timers.json", "JSON", 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 335
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\AutoInputHandler\run_logs\training_status.json", "JSON", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 65
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\RandomInputHandler\Boss\Boss-1699876.pt", "XML", 0, 13927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 13997
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\RandomInputHandler\Boss\Boss-1799870.pt", "XML", 0, 13985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 14044
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\RandomInputHandler\Boss\Boss-1899998.pt", "XML", 0, 13964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 14014
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\RandomInputHandler\Boss\Boss-1999893.pt", "XML", 0, 14112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 14167
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\RandomInputHandler\Boss\Boss-2000081.pt", "XML", 0, 14112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 14167
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\RandomInputHandler\Boss\checkpoint.pt", "XML", 0, 14111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 14166
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\RandomInputHandler\configuration.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 1, 79
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\RandomInputHandler\run_logs\timers.json", "JSON", 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 335
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\RandomInputHandler\run_logs\training_status.json", "JSON", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 65
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\fuckthisshit\Boss\Boss-0.pt", "XML", 0, 13610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 13650
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\fuckthisshit\Boss\checkpoint.pt", "XML", 0, 13590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 13630
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\fuckthisshit\Player\Player-93965.pt", "XML", 0, 30719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 30845
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\fuckthisshit\Player\checkpoint.pt", "XML", 0, 30717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 30843
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\fuckthisshit\configuration.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 0, 1, 179
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\fuckthisshit\run_logs\timers.json", "JSON", 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 178
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\fuckthisshit\run_logs\training_status.json", "JSON", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\regulartrainig\Boss\Boss-1570.pt", "XML", 0, 4906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4927
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\regulartrainig\Boss\checkpoint.pt", "XML", 0, 4906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4927
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\regulartrainig\configuration.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 1, 79
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\regulartrainig\run_logs\timers.json", "JSON", 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 167
"d:\CNG491ERG\EndlessRunnerGame\TrainingResults\results\regulartrainig\run_logs\training_status.json", "JSON", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 29
"d:\CNG491ERG\EndlessRunnerGame\TrainingYAML\Boss.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 1, 30
"d:\CNG491ERG\EndlessRunnerGame\TrainingYAML\BossAndPlayer.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 1, 66
"d:\CNG491ERG\EndlessRunnerGame\TrainingYAML\BossPlayerImitation.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 1, 80
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1099593.pt", "XML", 0, 25640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 25755
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1199891.pt", "XML", 0, 25330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 25429
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1199997.pt", "XML", 0, 24934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 25028
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1299595.pt", "XML", 0, 24971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 25099
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1299841.pt", "XML", 0, 25130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 25265
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1309575.pt", "XML", 0, 24971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 25099
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1399709.pt", "XML", 0, 25437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 25546
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1499813.pt", "XML", 0, 24956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 25071
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1499825.pt", "XML", 0, 25322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 25430
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1564421.pt", "XML", 0, 25717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 25841
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1599843.pt", "XML", 0, 24971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 25078
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-16009.pt", "XML", 0, 8018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 8053
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1699891.pt", "XML", 0, 24971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 25078
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1799795.pt", "XML", 0, 25599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 25716
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-1881996.pt", "XML", 0, 25599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 25716
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-3392.pt", "XML", 0, 8098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 8134
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-4126.pt", "XML", 0, 8206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 8241
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-5699991.pt", "XML", 0, 29206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 29341
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-5799974.pt", "XML", 0, 29459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 29631
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-5899884.pt", "XML", 0, 30291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 30480
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-5999906.pt", "XML", 0, 29863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 30042
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-6000020.pt", "XML", 0, 29863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 30042
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-6149.pt", "XML", 0, 8208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 8251
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-76524.pt", "XML", 0, 24374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 24486
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-8945.pt", "XML", 0, 8234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8263
"d:\CNG491ERG\EndlessRunnerGame\trainingYML\results\ppo\Boss\Boss-999861.pt", "XML", 0, 25647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 25761
"Total", "-", 6019, 918771, 5197, 188, 2394, 2338, 440, 714, 504, 56, 824, 6227, 943672